feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
0.6237995909634373,4.40575932285473,1.7727037148556315,0.6820920159902213,-0.43832861991175176,0.5641928002766969,-0.811384283809844,-0.8499824372392685,-0.05587824126047347,-3.356939639036816,-1.2186267468219945,1.5024303158956942,0.2133273219395835,-0.8601883576004897,2.7023332123201267,-0.27816226786184006,0.10138970625548183,-1.1274669739726475,1.886119517144426,0.41944129506764644,-0.05203792238530491,-0.8652249480269206,-1.8821117890616057,-1.6918147978180922,-0.294579484824616,-2.6183750679187794,0.5733834159215117,-0.014133948043990893,0.9580672155204473,-1.3594235179759442,0
-0.3324816142169531,1.4843432620358885,1.608497830720809,0.4818782038991582,1.124359261860681,-0.265572956484098,-0.09447023765482668,-3.369525390418494,-1.0135390630203862,0.5031605330768179,0.3756498470806118,0.5758898474289378,-1.668993690703121,-0.04857068946686589,0.190060628420098,5.30619363273978,-1.1246983735663716,-0.8879734232581198,-0.7364037707044169,-1.1611361045653514,-0.10889861635077647,-0.41437220902037464,1.6423090662102973,-0.3276258161979613,0.9895995137613164,2.3369694734283444,1.1118544288545276,2.110812221908872,-2.3695942406157506,0.7928951537874864,0
-0.9472477525675654,0.6422738291506885,-3.7394830229973417,2.614343740381774,0.2758318049045348,-0.631297990711797,0.13580995406677507,2.352952443100506,3.8879502665998897,-1.4451606492912437,0.8182720889852629,-0.18225068342349648,1.310179749798703,-0.9588093087123419,-4.849236995686557,-10.110908803222872,0.40503346896305525,1.3647752332120109,1.2961038097857946,1.4896467062613472,2.3327028736181354,0.11430069897875451,0.36475151750662316,0.25824843273502696,0.9978340396381509,-1.7873291611733135,1.5118576302524727,0.06887003760609142,7.048586585859222,-1.4188575874838831,0
0.32665823511167563,-0.28610746784149255,1.817194765251729,-0.13524059985274753,-1.5023717914003334,-0.03592275093377386,0.6260227993018612,2.9351818098935993,-1.0584666924119037,4.087084501800598,-0.3107198862859227,0.8252108523031974,-0.05621304109495908,-1.3237049610788008,3.542070427780357,11.591640628094936,1.3290464797779407,0.648149044525317,0.5940241625934526,1.550103882773129,-3.0430082024228353,0.3577174931255336,-1.035306457439397,0.18970461805056105,-0.8191409935000458,2.31145216469944,-1.3204911213186132,0.34550754146389884,-5.701251544589959,0.7738201828178395,0
-0.07027050550719872,1.8340597878598024,-0.7881749123866735,-0.5613696330336257,0.3010243774530002,-0.2893750186824854,2.4584244498075973,7.356295043605942,-0.2478509684822392,0.8411960545220383,2.2105947320900348,2.311642621268506,0.8204394430699278,-0.873184602791273,7.544142618823928,5.286374995094675,3.7827261426457772,0.7206299993727251,0.6286148886152825,1.5490379590221581,-3.401230920477494,0.07905217257055089,-0.7962698305515533,0.10156257262933421,1.6700600433746273,-2.9969864120196528,0.43837823049067226,-0.4794940743881972,-2.8356341779317127,-0.10549494597307851,0
-0.7904066706581517,0.6961845274969362,0.12302921474942652,2.4977173328761157,-0.346207842832399,0.40546506957243034,0.04416617348199722,-2.5995345442179545,-1.5057513657929624,1.4184651659891245,0.8597891378021822,-0.9019903459491971,-0.26682636645488894,-1.3840030133728787,2.3206872631398823,-0.8698081749875727,-2.6500916296418584,0.15572194009032955,-0.428897189610095,0.46828645086877335,-0.37149867251044366,-0.44466236190996167,1.7176245267830594,0.18900840513401485,-1.2544116963940106,-2.1464017112961127,-0.16221250821400449,1.146807022792169,1.8905459502611337,-0.11872464828079621,0
-0.35829419407561536,1.3619117868841004,0.5938600451803795,-2.081696941473634,-0.08228857622403173,-1.5707600285801622,-0.8716169136368525,1.9624155150448201,2.6307468695348755,-2.2374187770146765,0.9352383119134966,1.588323005703648,0.7418773952048007,1.5698128305050496,3.272811098289092,-3.9069726871961055,-1.575722287576825,-0.09251080710109054,-0.47559902983048946,1.1283836562997347,-2.08073451250449,-1.102859322700931,-0.9454085188160453,1.8001734350355423,1.962766633461936,-3.067144016963148,-0.2545207630908138,-0.996075765774648,1.2868019336920642,2.7777708279715263,0
-0.09731190659999,3.5797584930844213,0.303159387569998,-0.9658837638992724,1.004710674232859,-0.8386936338724632,-0.4990596345114808,-1.159450307785227,1.68397581628031,-0.018317532220627597,-0.29451795360826005,5.929329249302141,0.133769701646096,1.0513228635485665,4.1475579321985085,2.922306850076037,0.17104544360536633,0.7271969275565806,-0.07075069791089128,-0.5429273497510555,-0.3630468684471677,-0.4812116084156852,1.7680408055223649,1.426623884288362,0.16806422706458674,0.6553305781812324,0.537410549992383,-0.7320623480216925,-0.7188914664587147,1.4328045327189984,1
-0.45387688759825334,0.1728899033980349,2.254825015527538,0.029475254481475595,0.13805397917335274,1.4247350610715632,0.6088507694301055,-4.54853990267671,-0.15496823810071425,1.2592429403217682,0.06619080270316398,-3.839516454073805,-0.22980947557626435,0.5080114433433637,-2.293287433746472,0.665148276485692,-0.3329939417932428,-0.3507640040804175,-0.24723409412267283,-0.4364466036016501,2.2381739900255893,-0.07905016793504445,0.5693544312449664,2.274694578090879,-0.5159271511417557,1.1003206404781884,-1.430384393873883,1.1479381636105033,-1.0645753466573433,2.268360664889392,0
0.15093576971323372,-0.15000922102990244,-2.844379837433779,2.4900979128226406,-0.8251524929128902,0.658976440525455,0.8454957421263793,-6.285701585460203,-2.0616090498330895,-0.5237211941074955,0.9755697971354507,-1.8906685569387995,-1.5652754000444646,1.1078293526943819,-0.8699889626455172,-9.367661932847081,-2.645707755710265,-1.4312878959350648,-1.0094059413162575,-0.22660354225741794,2.618784900901767,-0.958444944698328,-0.6459583957854742,0.9910551089688164,0.9197289507777902,-2.432355273728551,0.5532548137703523,0.9634489134112908,4.805643335132483,-1.2853558136980354,0
0.24476573192902296,-1.2860167029739704,-3.265421742509112,1.6582529550457097,-2.4155971986934612,0.6892043723035013,-1.3510060536160862,-3.733251287778199,1.0820767946798657,-1.4716280584031767,0.8146312885792105,-2.79485305810529,-1.274472046347089,-1.2806310924844844,-7.713835606352156,-10.022884859776562,-0.7268432715759934,-0.18470005203300593,0.3941861313794036,-1.7918229513492565,3.886363277168611,-1.0217369356013466,-0.82957779717465,0.7701223328053334,0.8761476442501323,1.0528720802035532,0.9665117741865296,1.8325440937499788,4.643663537523618,-1.3172387924609257,0
-1.8503284346941753,0.5412818050569361,2.5713729541135084,-1.9016057284790606,-0.2551864375774354,-1.2388261813068038,2.7651493724477034,1.1370083081281663,0.5072018407218737,-0.840518426124801,2.092277579206623,-2.351201246301141,-1.6060437631867277,0.3566855496387897,1.157168637571426,1.2593453338218001,0.43669262881392473,1.0177888972375315,-0.034072649054217974,-1.062632755851816,-3.2280439577758093,-1.4204163644146584,-0.5918652868625773,2.0937974083230864,0.918201690357217,-0.18670562606730312,0.1156393254470613,1.5644617024401497,-4.352338649640586,-0.4610097788113961,0
1.1440235506912562,1.6572205717901611,-0.4215621537918921,0.8325776583190458,0.6449360382836145,0.12572752893727754,-0.43214053522290935,0.26358666446736195,0.5847721382102656,-0.8065722359421481,0.08288616866873567,2.3541415234265934,0.3252200578746557,-0.8756878435283841,3.0669445594794786,-1.6901511725947724,-1.9608956691055308,-1.5260949126388526,1.9320058151240473,0.005483076398069086,-0.6337851933207566,-0.9905624910424875,0.9557662881024542,-0.5547427734733757,0.14805517932536352,-2.557672448089816,-0.17577933012740052,0.33995186185429993,2.854660425438214,1.0848626784122117,1
0.9101547149845035,-2.7502189214112294,0.34034999419690876,-4.556926836415958,-2.1918277319057036,1.919676650954745,0.01087924693929701,0.8813790818529451,-0.31550571618038226,-2.9924416218180028,0.5086215455035892,-0.6390130858317408,-0.07087048416463067,1.4020825788460045,0.9537482354772641,-6.872533119790951,0.41963773098844015,-1.061762484392366,0.9704522872522156,0.9399410689074784,-0.8730129671205307,0.33107081340147804,-0.36741155381112284,1.0504218232761167,-0.1963292734479168,-2.110602305963126,-0.7029241935746587,-0.05429186704775955,-0.6151823596561522,-0.7551531609736954,0
0.22481025237474675,0.024798334721950588,1.4450987291550297,-1.1675997477121047,-0.03490520903313886,-1.7423981734009601,1.066122419979904,-2.0460546712616017,-1.9514866717279313,-2.0678452370754306,1.432785583922241,2.7066967337194656,-1.8340758786035651,0.40486446677396604,0.6107901585531553,2.07207645193096,-0.9685083495200215,-1.0811948941411764,-0.5075996785331188,-0.06039337778190984,-0.3802976760576966,0.05907114474512027,2.1410790675031253,-3.0171092905525363,-2.689371403964134,1.2588839943572085,-0.055868371552872095,-0.05239860605256918,-1.200417434605384,-2.3045844638747424,1
0.3971089324478091,3.6344653379987326,-0.07366801420845037,2.3036696009693576,-1.4816658448455986,-0.686830672440275,-1.4574064633485107,2.274845321366793,2.7341484762860526,0.0589930543160182,0.9106837030520125,1.319639645731564,-1.7696381940555694,-0.40623930371713396,-0.4198160095057398,1.7085327588854096,1.3472024806202552,-0.1511394577162464,0.665339728730345,-1.0919823835356592,-0.28906108735222524,0.3461584197077702,1.8971757100961872,0.12693978216686475,-0.27713878337487957,0.08384965370602171,-1.8161123441004556,0.9934533975866111,0.8534647843149251,-0.83604171850428,0
-1.498223168660885,-0.45498263815561435,-4.771334729036207,2.523155020523788,-1.3224451215329873,-0.22343054150684774,-0.16843445352878916,-3.1038580194039405,2.932014752186766,-0.9257292767594953,0.517707574222783,-1.7502926855001983,-0.8208503007927405,0.3749935934999165,-7.587506219940868,-15.477152007079836,0.6003014204420816,-1.4771704049129222,-0.0398601039221255,-1.40552963086532,5.168291185591675,1.1519266682582807,-0.42734423418043793,2.5426106472185737,-0.5388907372335653,-0.7340296173075846,-1.4165893349949092,-0.25456098545461975,7.761653865688831,-3.107312523428331,0
-0.5515332688531172,0.7551689403699915,1.444437229607236,-2.267130421036365,0.0753581618094406,-0.797689492919948,-0.5688706799251068,-0.7411920566796406,-1.083905882671223,-1.8526651533608516,-1.559842891049157,1.2454803539365427,0.997749779715321,0.06102627396203927,4.167185285066369,-0.8414382281434772,-0.001659739943142724,-1.3726457454236158,-1.0993590812220977,-2.0280518305730877,-0.24215185424867525,-1.3851545747471894,-1.4854505683508656,-0.0738703528020378,0.14790062012887129,-2.5083618071751026,-0.024178380741372064,-1.8204635712133683,-0.43688072086926455,0.8044806060718521,0
1.5189500782051453,-4.414884599693284,-0.7435076928713223,1.850187264092288,-0.4686506921414654,-0.6393264331741114,0.6726001810489909,-1.3060139409913152,3.5726103783325236,1.430836560805306,0.1313314236742388,-4.341382695470519,0.9584017749860195,-2.219869854937955,-9.329763352233387,-11.059016792537529,-3.543743179300165,-0.44884126126335605,-1.0284412903215892,1.6861293352727238,3.0497124526348385,-0.2058818912402431,-0.6897635911700174,1.2089571170588593,-1.8025341486835436,0.2741380120113468,-0.42256420328394523,-0.7476361685751332,7.353368022249625,0.22063992141035627,0
-0.9717653856985324,0.5169920165635644,1.8166772007601824,0.5425466654435365,1.5894805167936874,0.8730912535647728,-0.5149459852262344,-1.9014158337402176,-0.024937896571853857,-0.6941976677415037,0.50344853358214,-1.4599422734037375,-0.9130098772702329,-0.46029692906165304,-1.069479345228959,-4.548094270320039,0.5282381605672558,0.9697266002388598,1.6567520086624863,0.8754450550910268,1.1819318267314576,0.3613268362554932,-1.0253957912799025,0.1925803729413521,-0.7044783388048327,-1.6130488139310568,0.7670348876946226,0.1894960279508523,1.5512630409839538,-4.048128955385423,0
0.6678256590447698,0.6690656128194001,-4.392582575012219,1.911005208632462,-0.570984801047905,-1.2795818099400953,-0.7897061495358426,-0.49375228743994554,5.470866152113701,-2.552524586801697,-0.2694450663461804,-0.909528384914668,1.5605737143016005,0.853398224150477,-9.046896292106377,-16.94981242292496,2.1627543645284755,-1.7570430768959504,-0.7936923395177696,0.3706382735004469,5.78917987241184,-1.2941616172009656,-1.0727874191241977,2.2106707733331907,1.2058538516711235,-1.0665125418811179,0.018013324520275063,0.35686448802636256,8.951130821251596,-3.2065060570201984,0
-2.0797663707749545,0.5863533224452404,0.6398015274683144,-0.626392337121555,0.13696892134266103,-0.7633823803852975,-0.02613670258552446,-3.3968994212214794,1.2990745018397254,1.8350705188075982,0.8093284404004525,1.5797700174898213,0.9526849139003079,-1.2262370127475637,1.158032943276687,-3.3693878425942776,-0.07802998394321803,-0.16772839845907705,0.21434862735174479,-1.386032720814711,0.8640603783371578,0.24587000714131074,-0.4810975252853798,3.7767108353713734,0.38078021957791286,-0.02516539231742365,0.2566040405706474,0.35595486730208953,0.5449967198625604,-1.0842917984068552,1
-1.073244585208266,-0.007264099083177378,-1.9405207195527778,4.521026848694085,0.41439805718033856,1.1132886141886837,-1.9379512520358044,0.195556404255136,2.2033832323622216,2.7193253094338496,0.5016466624211465,-3.0135310905160786,-1.6973157865558965,0.33658216927903506,-0.7973828358000082,-11.259706807200121,-1.26907391423818,0.868580820149955,-0.6295711958107104,0.6333871109351653,1.254161568596269,-1.27337145276228,-0.586522173815205,2.954471819798,0.6705696774805977,-5.112950891731692,-0.45404904534285195,0.698366208262228,7.606950303582486,-2.713604741001979,0
1.6342986618434423,-3.1982122872504712,1.16356485088251,0.19957481832082952,1.073484132758366,-0.382940150905352,0.9631030183066873,-0.8488822107029915,-0.33273757654669045,2.4181833896573783,0.5890739853360041,-1.0327095876133525,0.7615718275741711,0.7294668013310637,-3.626310592358736,3.0334499971221867,-1.4428306909677753,-1.170211728850764,1.7560269729484121,-0.05800105717918648,0.8039611604382058,0.7908899077040296,-0.17171620172400942,-1.16217635496806,-1.4333090657877978,3.035959541479442,0.6041293519260351,0.42974812164094073,-0.212170944343472,0.5665878493571186,1
0.1396784231688882,0.41918049710622485,2.988150336958218,-1.228980110549405,-0.2542462873280087,-0.7077466653792804,-0.6068596229439074,-3.764080855824371,-1.658010598639047,-1.5265923868492624,0.4454113695042271,0.6161285320146029,0.3752952077067621,-0.3924691340350049,-1.1108572601061266,3.751467958086446,-0.7632993282675903,-0.4680614287527109,-0.742487584938352,-0.23565918937562833,0.11992771946725089,0.7181026914779387,1.2685683304049664,-1.8394687832387884,-0.6765553884322444,2.639755943031404,0.43083399428771213,-0.1666797047374829,-2.889615819917582,-1.5351613227165812,1
-0.668222177772708,1.8306371633185152,-0.052689385197140726,1.218278131885203,-0.7899850490543878,0.9726780868195439,-0.6009591672396662,-5.021859003943281,-0.35666281895047414,-2.3521342846239044,-0.29776005755651974,3.0585590249601236,0.9178840744693243,-0.9670286370376973,0.610435810906043,-4.599869810182351,-3.6258827465974317,0.8529859219680578,-0.5026004417389373,-0.7056052482526067,2.9827506187981525,0.06710728041408767,-1.427504762793943,-2.280990803196342,-0.6762320548588723,-2.045365714408547,-0.9567352673115885,-0.5368757178442506,5.942306260949862,1.098783680394522,1
-0.523621901664974,-0.33275253058318355,-1.2017052792197123,2.839249217840515,-0.9524055297709649,0.7906202286398158,-0.9932725398130954,2.1072005612211684,2.1338629585603908,2.0433525030207615,0.04663645993077591,-0.8372114116753663,0.8410352439987846,-0.5021458534680183,0.4266966770062,-7.2453444235506215,-0.9828529845058814,0.39730092329541994,-0.8506416587512475,0.9695663331971373,0.6277616358520565,0.1401260988682527,-0.6501463497992072,1.2559715469799342,-1.7438848629936192,-4.264142913748292,0.6499528215242432,-0.11375727416875707,6.249145582077235,-1.133697530087739,0
-0.2795473596077905,5.3343587668645185,2.005198022981382,2.0481839455503525,-0.18613792540893417,-1.3629341414068497,0.40171824692547253,0.4043830252831105,1.0698078071829564,-1.0021942317868555,0.08921891099671801,1.2091568846423886,-0.6561519961165209,-0.7425034813848373,2.9519016047535236,4.321256735008938,-0.21191287941962322,-0.13996472458721007,1.3034077445172942,-0.2200305931738403,-2.1327381502901415,-0.04161337999559916,0.42928000907152586,-0.25239266941560046,0.5671150902923665,-1.002580464095038,-2.0545721948007927,1.0514074822218131,-1.170486384648635,-0.5324144286066227,0
0.6063122414523705,-0.009475594142301813,-0.34943009137029146,0.42925122376429725,0.09864856321950882,-0.4115644039985794,-0.30393124316605935,3.6664687275157073,-0.8887868278807547,-0.6362197120840932,0.464600059130861,-2.391298898572111,-0.06944075486876058,-0.15368660969722972,-2.1761404292237136,1.4677292853822816,4.405752672652695,0.6905983596506675,-0.16262257975642636,-0.007589312161624826,-2.7331218014400553,-1.2764149675585397,1.0292939396964988,-0.3416759252788484,-1.7095318122001215,1.763592505574908,-0.3799832140806289,0.2488566144777034,-5.013991891713682,-7.5308337070074325,0
-2.484873165932886,2.1590130884220615,-0.8512128685831544,-0.13838193859219503,1.7037425259588876,-0.9592363898213154,-0.5186209640788843,2.8810533840897286,0.07236542141721558,-0.42455460486677055,0.9910073890451356,2.004923247963209,0.7674010691448115,-0.7725065060510422,3.948428171188421,1.696626342797875,1.9451889149627761,-0.6604641536160405,0.288858233646038,-0.5277239989257029,-2.8790164194855388,-0.6017407574444009,0.8106902827343412,0.8048689899041597,-0.007805146895811311,-0.9311638962436444,-1.0803117738924808,-0.4103160225415712,-2.4893337127960002,-2.140155079148039,0
1.410775188512667,-1.6519145640457074,0.4945387356115037,-4.045922161121469,-0.5265028327043237,-2.277606805886852,1.1984368462798132,1.3961084871556,-1.9202560072113164,-1.28312903478197,-0.05742659241317029,0.13298731477927705,-0.4175284966679264,-1.9004745418588398,4.60626802622503,-2.3601275923822524,2.0618618275545693,1.9912733668690543,-0.40808710630072914,-0.16420632467842575,-1.9434188882807424,-2.5075060476636364,1.6757163082109616,1.4112810344014382,-0.2051485511492265,-2.3324089411209448,0.6552197251590813,0.8847920719703647,-3.2021151513157093,-1.8289807971169136,0
-0.9853715061173872,-1.9243960086836822,0.11442555751076644,-1.2359150038780236,-0.586598893986726,-0.3445610530385173,-0.1870362435807175,-3.63748177116567,-0.9079403058259392,-0.9560536087164566,1.0124314116212734,-1.6440291709781034,1.307896519806869,-1.0955023497820235,-2.998082708883282,-5.660026258706027,0.2246738680824686,-1.2221712178493251,-2.1090997278105363,0.5708535300719204,2.360916134291128,1.2390590339082006,1.139243317198386,0.6269198671404681,0.9880424156320058,0.3942027968138484,-0.41686237764339096,1.8505602438136244,0.8418687446096399,-2.137518511122626,0
0.8835507130771367,-1.2219753714176318,2.0443347026565615,1.33286656709978,1.3392226733963322,-2.184705187990846,-1.4433844320084686,1.758510079664589,-1.2165908808499573,3.0699437240880414,-1.0690493486826007,-0.24045075758870627,-0.6952240209549349,0.05972679987022433,2.3772543548160976,4.261084941186108,-0.9572347181383432,-0.7270523339945185,-0.19021157914007736,0.24412363080852723,-2.3441844604807063,0.21362084613488652,-1.9048450612004362,-1.0494906839012934,1.8701616226847448,-0.60026946222326,-1.831875742521186,0.5053159981934445,-0.9384453079865543,-2.162600132446224,1
-0.19303963980922093,-0.6415649035283384,1.7916341478119564,-3.1757947194516167,-0.015529704146763168,0.5576184325633022,0.5211685821985428,3.576628285331973,0.9660951115159495,-1.1521828181848566,0.8088699041124401,-2.4135094476402643,0.3159617183809571,-0.10013013779150656,1.7493832250309624,0.012954361510895511,1.149797554765931,2.0320587617824546,-0.5202573058246744,1.5633656580559825,-3.4141420054641047,0.06705075101458247,1.5470935592491117,2.3100935523680155,0.17859359039139408,-1.154196380475318,-0.6552850830667404,-0.901658690500657,-4.026780460373638,0.8646057781505352,0
0.04787754389872461,0.967512102399555,0.44735762063302825,1.0446093171025006,0.5315640212057491,0.5672895101841973,0.1619877914399794,-4.215833562336226,0.633317850600558,-1.8494809005078072,2.522451947196305,-1.5183820000771018,-1.3925366243379427,-0.24887950787804752,-4.568522985407207,-5.630927426017098,-0.8769203126223162,-1.582993561123847,0.13539676872924178,0.4547431292596178,0.490747497233351,-0.3271705013482809,-0.2701264470046564,0.8581802486066008,-0.6595055717316725,1.4000171646812964,-0.09664890291744721,-1.6692192182853045,0.5385043519791444,-4.717755114322264,0
-1.330498301590283,0.6430082517132032,2.0299777555532117,-0.6361063085780836,0.49697597096511287,0.3697238317577863,1.0955896393935878,1.68590468327751,1.4905883941061353,-0.8946562671758495,1.2801359410936681,-4.317996853021905,0.6845870000964646,-1.1781499540660505,-2.307056624932449,0.6944336183180291,1.0710933961569107,-0.954064513435472,0.42506632134313177,0.5776701733915961,-1.9774526723633703,-0.010136413070347022,0.7823719362028299,1.8333157110936098,-0.2172233051302176,0.6079155296030436,0.08681524345540903,0.11581652761863385,-3.3870378786392803,-0.17855171752934673,0
-0.7219280229272497,3.993303546716988,-0.4143561130700837,-6.6609580504643375,0.5060874231703644,0.3368980824528421,1.387874452425235,-3.044365207686653,1.1119079565849106,-5.356271328809802,-0.38613719197951596,2.8563961227811454,-1.234815863435871,0.28007136440068675,3.1531738750907206,0.8413895680610046,2.4847464440149505,-1.5876318136434855,-0.02952969599629109,-1.1391569155536625,-1.2753106204849265,-0.7622440544189067,-2.5570052374910133,4.890578369224023,-0.18151056813460315,2.389225790880552,-0.4318245861509061,1.8030494727570794,-7.529789517208213,4.680622966465076,1
-1.1988312141572732,-1.6115128268373675,-1.8211436956901212,0.849121029571589,-0.7459544590994879,1.261906247337677,0.6013436621499981,3.523215429876837,1.5659931794724824,0.13703220211217226,-0.7658611936903251,-0.5188662272416141,-0.8404256431647201,0.19236719264957153,-3.9792600576386814,1.4150529382381345,-0.6487431313887094,-2.2887322603664204,0.8051740474300377,0.22336245516563294,-0.7812043831868345,2.123477018815086,0.9268333528594658,-1.4415988188652504,-0.4385919068988414,2.2397609775302074,-0.2585457054017957,-0.4850571279598236,0.5427946274929996,1.4878057351207603,0
