feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
0.6043810632524113,-0.7510461138447286,2.524026677094288,-0.3696876220085396,-1.9243656689268762,-3.1283214074411005,1.827669958718475,-0.7295328046149326,-4.659544134699821,-3.6244620017790314,-0.1895349604418216,0.5152393218647157,-0.4318281520309344,0.8939437172362937,1.6771789989904586,2.5180907311674083,-1.6861545143793835,2.2239355880992306,-2.2553771721481346,-0.7193417078434656,1.2789875879947221,0.030751778295470926,-0.5891535323104681,-0.5102220132835832,0.5701356886367449,2.750548757029464,-0.012574559473925238,1.6688013240038613,-4.26304613790033,2.8254068020224206,0
1.7185946402548076,0.39366010034458115,-0.9915832870147612,1.6767751407314342,0.5132693030958398,1.7161318431433772,0.1315550507581036,-1.9320162500943183,1.348669896392011,-0.5052602625783568,-0.7718950838213442,-1.61681162138695,0.33910175390513286,1.352594352534786,-0.38597777573068004,2.310030511805165,1.0311031003230318,0.49704997146143914,-0.08344680291067204,-0.005022694891948325,-2.053440180415619,-0.3399917571584813,-0.30442801639271466,0.9023387697750961,-0.016282821957451225,-1.526335217487782,0.690606133248807,-0.766023460299979,-1.2915616006215576,1.0579312024189909,1
-5.409687805867096,-0.35668042340976486,0.7297569822057418,-4.842246008142507,-0.1783263146025036,3.6729164390100295,4.265473118137724,-3.277860505327503,-1.915130625274364,-5.102755322024669,0.6354304005070139,-0.094676940665096,1.227867645686453,3.3654587989730156,1.3866011673236667,-0.9616068952737775,0.818516299145255,1.0837460814238318,0.26118962372867327,-1.1410084830728235,-0.5487328235973052,-1.4563717533694371,-1.0367084270566576,1.9305967784421263,-0.9159147486353358,0.27983515701734607,0.7960000184839905,2.0499246854640676,-3.1503151344935034,-1.0365133970501277,0
1.0354751246869653,-0.06706742566710269,-2.501848709243483,0.1512603487330671,1.6138562431849728,-2.6705548074046526,-4.170444619210586,-8.133161433009688,-0.5129955241285081,-1.1800863792328204,1.1664422578850397,-0.20273215687560672,-0.8827267255189529,-1.004354972607941,-0.37743411228597074,2.2848471265165107,-0.6335301809557142,-0.3660759208868837,-0.9475466726499515,-1.2365372204880205,0.597726087524035,-0.24814994935073142,1.1833909867052856,-0.7703641267903987,-0.04226228236768947,-1.5030038707030493,-1.4204173476115058,2.2214289005742995,-1.7614888894302796,2.603403347590856,1
-0.09150257825670584,1.2505617815954577,-1.1219036507121456,-4.196270914301529,-1.8700759773604059,-3.9767963431058067,-4.656594937884262,-2.6372015973345175,1.877220796924599,1.7319949115081177,-1.8725390266219564,0.718646829037985,0.16658227754931978,-1.0684288218668923,0.8032048388072192,1.6802439693838136,0.7250425933785501,-3.491644931468209,-2.7934421955617763,-0.7072943420329304,0.36805470922883643,1.0928098551354888,-0.8854578362343086,-1.4593901957301905,0.8992531935769439,-0.155157151268716,-1.062445022411187,2.7006100478488766,5.584212220983428,1.0652540209652415,1
5.529231141342581,-0.042312158967423893,3.7681394766220255,1.6965381604851142,0.8128748009723435,-6.010045489674912,1.3471723068404373,2.4944798721400923,-6.358931494291457,-1.3688230515341564,-1.114094733586458,-0.877114205981125,0.7113186613983014,-4.028703984308279,-0.15572370521463436,-0.3334821807653792,-0.07312192342226093,1.1580667183505025,-0.5675827327006389,0.23864977823054584,1.9582458358883337,0.6875343952862993,2.34296613362429,-0.9092162088012137,-0.19493851305570187,2.9371879506212695,1.7710224579278868,-0.02852330116792623,-3.5596852063903084,2.7911965279050444,0
1.4916844619345437,-0.6120945089371667,1.1177090346679686,3.053954796653357,-0.28319077739886395,-1.4527352135657918,0.17272135630930358,2.4502952979195123,0.36785466547649753,1.4201171872586236,0.36880324557670485,0.20378863968936997,-0.5615941302911361,-0.9564937844219907,1.1703924254938465,-0.7931936228781846,1.2446939731154512,0.2970044182806341,0.9422823163139847,0.03316798985553273,1.7075116591188906,0.40943375278589644,-0.5120262790123556,-0.8680393775463345,-0.46522599906942513,0.552380617329781,1.4059212310946927,-1.0366267827208804,-0.23388923734340408,0.4171585812695012,0
1.5965910032132427,-0.5989650662617703,0.6909465438097767,1.7044980567635395,1.1602806762164786,-2.244195988109977,0.11821601903375045,0.11271445818285036,3.5691923871217175,1.540194709254509,-0.703108606983851,-0.14618227832007485,0.1209406773366365,0.18207687036657183,0.8807704255753525,-0.03812393947810669,-0.7414273886548631,-1.879195243862128,-0.2727151205461735,0.5608726251907613,-0.1142557157834995,-0.16734512757949152,0.04834870710669072,-0.956855665572581,-1.2194935535193288,-0.07208221252500713,0.703801175908696,-0.62485700627101,1.3397232055566943,1.4900032444722382,1
4.971223680685372,-0.12390450786377546,-0.8790633399996054,3.9603736614677976,1.105272667958384,1.5418830565710766,0.21982370932111683,1.8133407764764318,-1.056728756832438,1.572107225888404,0.06047034921225747,0.2361751765817204,-0.1938946163106876,-3.407461445436714,0.07533581929242085,-1.9080435226648655,-0.1675363454251525,0.6001296288218025,0.9949302210953975,-1.1255698333822397,0.16354882162788467,0.2779978323950617,1.5771528487963602,1.1100066170452823,-0.019293087012959155,-1.6141532602948012,-0.7053658449133409,-3.3692661500605716,-1.6925348041854142,-0.8831027947438592,0
2.0093690147501295,1.2246338693580323,2.5402968083989608,1.6101020332801221,0.8805940166989172,-6.293678379882301,3.671918267256217,2.1870830024116725,-0.8034273057112818,-1.534849121502318,1.3167169107793626,1.2012720142849698,-0.4841358800777205,1.835180114645254,0.33072632158406223,2.0820494115519557,0.5850731881651909,0.5853475169933026,-0.028722377209378383,-0.6240268308577581,-0.5147969815636275,-0.518679468151492,0.7722327221703575,0.6304718642381936,0.6173962143970828,5.457099281752608,0.1460270963263886,-1.4008351824524337,-3.9408785600000917,3.8394201249732505,1
-1.3209297433403093,2.2943882981033354,2.151559742884779,-0.6562516247135504,-1.6097422284411884,-3.3082865419724516,-0.25233147897389646,3.9984972155300316,-2.4473974277313033,0.9695015451464583,0.8885164491649397,-0.7353977582744644,0.12356807175844567,-1.8945250260395379,-1.760893991264575,-2.249009471221686,-0.4450370539336867,0.12698977658963784,-1.006604852531779,-0.3257583124965452,1.4508375649092684,0.958539564184179,-2.0031996714186273,1.2798446610140082,-0.45649960854700444,2.7001229486002423,-1.04180227673662,0.838986812092086,1.2296937461468658,-0.6928917636189736,1
-4.5298610705754205,0.1595347060140345,0.04148969520181345,-1.2878289731539645,1.5624458538051262,-2.8529866094826457,-2.7298608489057816,2.2837571543852127,2.5617083163900234,3.351460991429307,2.2100292507626884,0.8046609012465405,1.0822361917776164,-0.8067899440802851,-0.013765073737202586,-3.078899681119343,-1.2021101060513664,-2.015494117888909,-1.1103911258960915,-0.6357646611489235,0.974730230162571,-0.6023954736221873,-1.3039556040562736,0.36332163159483966,-0.030988603948997207,1.4943515443448034,0.48344420248214065,1.3567278987609495,4.962494320879171,-1.788041775359078,0
1.4826327804152997,-0.15857561852151997,-0.002584979186156411,-2.825585114627981,0.020874148615048244,3.4272022020416375,3.8872804756023824,-1.7269322784534216,-0.8847612225958541,-3.0209013435251246,-2.1845538008385645,1.9217369861475704,0.6831641826395809,0.9048530985330311,-0.3785078347322547,-0.02675553532894741,0.26225041920053277,-0.35221835362232745,-0.44466911737567594,-0.30118153944940007,-0.4441766139520803,1.4615871520942556,0.07070378541644845,0.5902135702023753,-0.6673353009074202,-1.1488614979499068,-0.45399142356415445,-0.9339035794293905,-2.0973925373420284,-0.22044885269321252,0
-0.7491293912998954,-1.2877310329740053,-0.2882894980796359,-0.24377116876908023,1.2941600597007474,-1.429010399937995,0.42715180941645237,2.351982861187496,1.7573323674626367,0.9199134995102445,0.7134038504956228,-0.6348530489504428,1.5694670739649303,2.075414504656248,0.1349754869378138,1.7561369797321764,0.3972069813035177,-0.2350363729320093,0.5655986378429778,1.0996124321923555,1.2527937801577609,-0.8222918632279673,-1.9254843909027148,-1.3804763935679893,-0.9555172900172125,2.375945070444254,1.783557300894711,-1.0144927418395608,1.0048505173359599,0.43579258429969925,1
-2.0456663599445073,0.0698237705458779,1.3945815908339885,-1.5648542344546577,-1.390268985191112,6.805243309258156,5.791564682812755,3.0205049602248875,2.330131013702598,-1.3125852777494522,-2.1531113441571677,-0.02880668205553644,0.5456783156837445,3.170353820653666,0.6519168710700767,-1.8643744691025685,0.4150812448227398,-0.0340309137482272,-0.7867177820711243,1.2159051587620109,-0.8594318722305017,0.14946571281269824,0.6831407052938748,0.3130778644606673,-0.5068334383532921,-1.4715096704156605,-0.5034103513187251,-1.6264011646713756,0.27601936926321685,-2.5764605278435617,0
0.9189938838566308,0.42944656524326463,2.088339167561915,8.356217177948526,0.6199064082373842,-1.3084645285519934,2.6801975241305933,1.7350897137596766,4.200957673503335,0.7779624043417762,1.891095621895031,0.4373753395980798,-0.1777116343365967,3.1978132585725474,-0.661053255881224,1.1817735303547607,-0.9886132345871218,1.7700313376737915,0.08415927548766486,-0.8325033100715116,0.11746688002149865,-0.052759635853139364,-0.14998544695132435,-0.6735263910222035,-0.5524207431679302,0.8778578475053366,-0.8013589369978059,-2.108783024811605,-3.6732033483849165,2.817379364672033,0
-0.5094670162302473,0.679825344828278,0.13346951956770847,1.460035267712638,0.9479081873915549,-1.3070969447313514,0.6577071421820765,-1.637437414315308,0.7798660579758684,-0.5540935934593829,1.6574026107239734,0.3648846261234774,-1.2254535998630702,0.5366251931112543,-0.0628745742078709,-0.5081119215102229,-0.2081204834505249,0.1110139461682213,-1.9903543962277017,0.8747732234547955,-1.13609849027714,-1.2386810914644444,1.0182323875584836,-0.449538446671209,0.4934520216109568,0.5258743724297114,-1.971878040655485,-0.0569964081254698,-1.9351031417300877,1.0011750328576334,0
4.115677466023339,0.5134891333737018,2.3583115784918203,0.2518432542904362,-0.8817866894837262,-4.063771954294619,0.5214075603082395,0.700153857946839,-3.916321618265567,-1.2122680556565593,-1.771007783778893,-0.8259052107982318,0.12045974141974956,-2.282945472405395,-0.16333854964404504,0.9469551189477092,-1.1406609820369442,0.3383529504630657,0.5215252744220609,0.1746669896897503,-0.6131250923094768,-1.6001522850887746,0.7556005298074467,-0.33087350906899865,0.8406300223575024,1.5801328769014718,0.7071397985489514,0.4799011017797335,-1.800159189593889,2.413874720197554,0
-0.7490372749648255,0.019360603311426958,-0.8826429227638838,-4.93524731063468,-2.3285074492939417,-1.6612266626638508,-1.941916135765739,-0.2513739457284617,-1.3967207246748365,-0.2965681442832734,-1.260677763004609,1.306597435694276,-1.550263300440523,0.27010801577548127,0.22179392815335994,2.4642664551433513,-0.015399876688823358,-0.9826051087156473,0.7571885467311656,-0.10585126275740847,-0.5587972854670796,-0.17725727646873612,0.3407457478710783,1.0171079391865478,0.485457641157729,1.4899845865435832,1.7112624374885859,1.578333030407049,2.7396912769608717,0.11882921537258107,1
4.412205348810597,0.5894035495796893,1.7445392092001173,4.558606582979408,1.731988847361434,-7.343105387976381,-0.9966069441294866,-1.515253079561311,-1.8689012402908136,0.33072082451820173,1.644073071573986,-2.478527533215177,-1.6997853080883072,-3.6833306647145565,0.3548793119806824,-1.0790714511225588,-0.6710723188360346,-0.12151786995948577,1.592757446547296,1.3711926486729284,-0.5668889605249905,1.1150063830124803,2.217136123371877,-0.6579791810386804,0.7491084591224101,1.6652641967484043,0.7574770252564034,-0.056368152040359054,-3.399394969638794,3.6087109388309964,0
-3.1540700462233797,0.41020826358009166,-1.2350654018560976,-5.018870572698826,-0.5762802765893473,4.487777379108578,3.5132438730492823,-3.3277245795155395,0.7297021350056019,-2.6589476080112426,0.33193424132042804,-0.020380938535616462,-0.4370833178757698,0.9911319338252694,1.6373643967087155,-3.5314090790964503,-0.06608038304645673,-1.551200832573048,1.916864876134385,-1.1425190176116378,-0.22107158519177175,0.8504280013529155,-0.00474039278188506,0.6359409782709184,0.4495874141366986,-1.4637968844804488,0.9380723746563353,-0.11490656032695185,-0.768822065015174,-2.4796823772205556,0
0.6732021846970316,1.2763054751992784,-1.8657297759748115,-4.993637439272147,-1.5565476772528581,-0.05466709606328744,-2.3684775069961934,-2.2557655223841757,-4.186098247354585,-0.5607099283060181,-0.4206383936952566,-1.32002218342804,-0.4475522049619559,-4.116037073483604,-0.934211266444869,-2.0124161676731824,1.3699780594240778,-1.1979680543774278,-0.8174776341883773,-0.712456378132367,0.6059905239921597,-0.599609227834738,0.040062144491087755,0.5074071363578705,-0.6950924214416325,-0.7612624146862356,0.6424744198900696,1.100805667360612,1.2593514620597273,-1.825003828787867,0
-4.023670401092375,-1.506748580969009,-1.1969676630190762,-9.652826427652712,-0.05987230574986157,2.671060477260773,0.04690872064261694,0.8236822852039165,-4.87476821049232,-2.0956853137182594,-0.9434934756365495,-0.4349894308193638,-1.2034765999635402,-0.5309562807597772,0.2613160829095169,-0.9795433945767473,1.7525506383475016,-0.39755483502575506,-1.2755444635100732,0.06732469242974394,-0.006982049220137685,0.26185146789054625,0.17764269622458595,-1.275750778016357,-0.998852215565575,1.2381099168102763,0.9775823274590388,1.89136511085337,2.6910449306525406,-3.7210489994030826,0
0.652651582345663,2.008977324292905,-0.7506492333488707,-1.148063547720783,0.3879147342018788,-3.7749064394268212,-0.09921501120991182,-0.7000760905714353,0.6838298481700384,0.6258189986270544,1.6320005665459218,0.5229303951143724,2.368105897948211,-1.1890942824435662,-0.11249495807051042,-1.3118544866875586,0.16980941669902647,-1.9171667877688345,2.8798518359198884,0.5213648880821444,-0.8008321961591413,1.1470621344091874,1.198395320315695,0.8333612800613638,-1.4171184172264335,2.0055182147344097,-0.5704055250901046,-0.8090134605694661,0.13421413742519636,0.6592936339962302,1
-2.4430473927609517,0.8784390804330692,0.9544572329175872,2.2751957046946583,-0.922311542240346,2.2273687268571822,-1.2100998006151424,4.853937609695317,0.5593752826205319,2.325657323756804,0.08933624126372897,-1.132590854079927,-0.505475863174555,0.6193280128526277,0.4396312864354264,-0.27956637011564744,0.0977688968409084,1.658658482680384,-1.011683056799922,0.547927234674772,-0.2307189673702539,-0.8169110903788515,0.06792897787538703,0.33134186206113375,0.7893203274711023,-0.38235354832824964,0.28856337631012585,0.2311270535429355,2.4969022488021224,-2.0183397356159705,0
1.4008356298758826,0.8624322264594215,-0.7476821289076648,3.595689673509168,-0.07187756204000463,0.08138978304974974,-1.4834124825971364,-1.4703401711926039,0.24488506872577617,-0.1991331288297159,0.2778139495076276,-0.8495415033920218,-2.5591188120209876,1.5681070125018108,0.1145143847221872,3.9268632641138526,2.2805660375537515,2.0182341740077248,-0.20256496244241537,-1.3902489875594382,-1.2004671955519597,0.6019121857920572,0.30739720108056134,1.7533881895739436,0.25501389934921254,-0.5606348152420246,1.825227409759179,-0.06805829341472158,-2.023247254279692,1.9692088040166684,0
-0.05961943553740922,-1.1459963681474368,3.40575599470122,4.349129627450818,-1.0502171779201799,0.5507791649578399,2.0834571375149986,1.243074746146917,3.7918400048716037,0.9373007304785016,-1.3795881936206773,-0.4977236604762016,0.2711264101676499,0.7402808422669559,1.3548992914541214,-2.1621932460144246,0.41863097354330975,-0.4939048882056806,1.0116296447230575,-0.42118127727868215,-0.49121486830456745,-0.7833747181644141,1.3881158215467648,0.07366172008180327,0.970139312907118,-1.9416538334992466,1.5153387571129875,0.29374380687150436,0.37007949753798475,0.76668009518278,1
-2.703328999975631,-0.3553204857608212,1.220719344689046,-1.7502015344559299,0.8796094217657957,3.710009813759142,1.921275305894223,3.140032626309642,1.540648485136097,0.10018173520394308,-1.8689498070109694,0.10997774698490603,0.03499078217914457,2.3058093485006355,-0.8130523158358745,-0.26105118953360806,0.3982892821069025,-0.0004750045004264791,0.08252231718747727,-1.3528407590509322,1.1774209016405415,1.1168538941680397,-1.5424131283976874,1.217002287140521,-0.9423293051166447,-0.6003183120136333,1.1366281453068752,0.2790208002616386,2.505472931815977,-1.8949851277854344,0
-3.387174424528197,-1.0056518673387485,-1.9227777337786156,-8.15328632286098,-0.7519715809360101,5.396917156370405,3.8319726473137647,0.5460415479844091,-2.7959232976167288,-2.0007077873934844,0.9422524328682002,-0.15976529919838317,-0.9546807283587423,-1.6920340188620981,-0.6545929604789229,-6.336945855811559,-0.5854970675881214,-1.5429781107431673,-0.9280558276546407,0.5590355571832114,0.3946688767803915,-1.3474947621800937,0.2175476085424126,0.8685574556104931,1.20776923946912,-0.026649095757495633,-1.6066576577406322,-1.4060524890278474,0.40390916763366363,-5.6136470952384245,0
2.388431214938447,-0.9541579115415417,-0.1371320665846617,5.292639490923295,0.5205663144490525,0.2111567636817914,-3.6185625802946078,-0.9437660770828498,-1.5164732087250241,0.40396298913639395,-0.6701396299047404,0.2727923316210562,0.10922588668742146,0.16346397798890233,1.0885014272946372,4.661803633102169,2.1973353804997062,3.227005028263303,1.6355632367733957,0.42779073192411843,0.7217147594915454,1.159133225498404,0.5457164595273295,0.3761520429255274,1.9867073015979795,-1.7302849126093034,0.6588721025598181,1.0017846924357077,-1.6043560693558807,2.07288662477585,0
0.3881200262559204,0.18097178681926518,0.029194571105524814,3.8365864970731307,-0.2200539555453702,-3.9916565107844226,-0.966142077041044,-1.861764507926088,3.7486443338057627,1.8707098940467684,2.4682499275839436,1.0888478430582065,-1.2053584984539305,-0.6672196062434276,0.21937438018993038,-1.7516609527609803,-1.087098141651261,-1.5377947362632023,-0.5387622102201969,-0.48175952510210485,1.0359924747292133,0.19266883277818553,-1.294604255518786,-0.23546274491025646,-0.3677914375013498,0.2694367153651578,1.120140660694695,-0.44932169288360824,-0.39965429307017086,1.7471943844832447,0
-0.44357064410698066,-1.8437164804693682,2.7217003858068294,0.7444379634180198,1.776772296108884,3.278197562931646,4.979838727472569,3.0065661194771454,-1.0523536906787028,-1.264586015775902,-0.5310741428644716,1.466212431961571,-1.5791919809362853,-0.45616979152018,-1.4061919818999962,-4.3640429576723445,1.0353285258491287,0.707782449261659,-0.28951364395838713,0.041330136806916155,0.2159250038677583,-0.9538734906484472,1.1908759995523504,2.3943215768129784,-1.1318912176139575,-0.5936184842791556,-0.8881499354610203,-1.2194790355948526,-1.9976405189929667,-1.8731173207006702,1
1.8801530893940535,-0.7774409721473018,-1.7419043422677998,-1.6092686531789349,-0.24732274388817505,-2.808535875777936,-5.092362450355019,-1.3751635198494299,-2.6589442928239446,0.3114817280628292,-1.2868621089272914,-0.3301746710515856,-0.9627238689327005,-0.41444757242250974,-0.057304404733508306,5.777957018585891,-0.9289259837287761,0.7203919946738434,0.674923734099786,-0.4131848999734192,-1.0623886122644381,0.1067797548912708,-1.6431506576071302,2.1225911892765783,0.21792829105650255,0.8165128617299112,-0.04449850060810123,1.823849142849245,1.6307770017581285,1.8578952494684082,1
-4.714951193913417,1.3099395842171704,2.8729974946296446,9.462412840989154,-1.0910183708222834,3.0662579771092786,-3.6900298954435864,7.086110494981719,4.725709053525626,5.614179788480907,0.5651783294870448,0.8154783353306478,0.380602169060602,1.9700528378624647,0.9780120439500344,-0.22006137770180603,0.26932815500746443,3.1864503606413925,-0.05480621940938923,-0.42628524785081906,1.917533244166446,-0.1992251547599586,-1.2338038657056765,0.1718965229557702,0.23335828283367405,-2.620293281336926,0.8012309618716053,1.483932262462056,4.486565367138376,-1.8438746181784342,0
-1.2646467104540693,-0.22030440573579707,0.7223911688080761,3.702810000716682,0.6797854372511951,0.3358468807896883,-1.277661891113068,-0.08018356882729642,1.2403589097019294,0.9761478686859888,0.9086231644120567,0.9056668202262541,-1.1328486108335867,0.38793553522782537,-0.21437087332220015,-0.21968138216218241,-1.5731420074174698,1.1572865700605082,0.6484203325545979,0.5371846826735209,1.8781260365484111,-0.7567940754383888,-0.4420947091137602,0.7490647091652578,-1.8792721338080762,-1.1751386378406803,-0.11411832097283212,0.8467590265546482,-0.19286147340968146,0.22566483478861615,1
0.3281406613694975,-0.16086397816102985,1.1731302769853218,2.4369117446873383,0.0205900159723208,-2.031020462159168,3.169429844847753,1.3996445016621826,2.966558121620622,-0.1834845196858551,1.0768133225344738,-0.2150082956656322,-0.582520639352018,2.915411645272696,-1.0129864696587287,1.065242054199307,0.6260720179079019,-0.06308784755451613,-0.07084845531339072,1.8458101095434478,-0.6094404071452445,-0.32291073565756895,0.5897802279017696,-0.04235286487500978,0.32643648710303635,2.380422345160778,-1.8138492097201433,-1.797185812412625,-1.9512913742990043,2.0323352902693403,1
0.7832597709136596,0.7221011790435224,-1.0616254863031442,0.6088556724726735,-1.233825437445563,-1.7776190682649844,-1.463029819660414,-3.2800429832452314,0.9507678990830408,-0.08289028914690955,0.6720513647872467,0.932561450985412,-0.48530494333183927,-0.10957730267079002,0.15223917116789193,0.9946824998349448,0.7420369429633905,-0.6282303262454779,0.1312284056674756,0.4747850403568231,1.7836799229595313,0.8070036052590228,0.3103019875033006,-0.11606075012961073,0.79995598980334,-0.3387803185988526,-0.14432993168206004,0.4266852013264114,-0.6386419352239585,1.5031055729132645,1
-0.03521060744744055,0.18230119886942128,3.0358582920372625,3.2620127863858,0.1989901480610089,0.27974274655331804,1.3196296191392154,3.565459812248755,1.4775835305895706,1.4099395085382271,-1.051709356829928,-0.929603355043969,-0.4350337815271483,-0.25325194077429647,-0.3740646862145525,-2.0352952377451636,0.0025172543598810907,0.1910574042919727,0.9435109418471445,0.39432631462938555,1.6423942336960482,-1.8666279862942565,-1.123861042406108,-1.8116571825801049,1.4268558132444575,-0.6846148502923364,0.8240290946402303,-0.027517114628716643,0.969570367465446,-0.24267477652815583,1
